,nose_x,nose_y,neck_x,neck_y,Rshoulder_x,Rshoulder_y,Relbow_x,Relbow_y,Rwrist_x,RWrist_y,LShoulder_x,LShoulder_y,LElbow_x,LElbow_y,LWrist_x,LWrist_y,RHip_x,RHip_y,RKnee_x,RKnee_y,RAnkle_x,RAnkle_y,LHip_x,LHip_y,LKnee_x,LKnee_y,LAnkle_x,LAnkle_y,REye_x,REye_y,LEye_x,LEye_y,REar_x,REar_y,LEar_x,LEar_y,class
537,0.5092592592592593,0.3478260869565217,0.5601851851851852,0.4021739130434782,0.5416666666666666,0.4021739130434782,0.0,0.0,0.0,0.0,0.5740740740740741,0.3967391304347826,0.6111111111111112,0.4945652173913043,0.5694444444444444,0.5706521739130435,0.5370370370370371,0.5869565217391305,0.5324074074074074,0.7445652173913043,0.5555555555555556,0.9184782608695652,0.5462962962962963,0.5869565217391305,0.4537037037037037,0.6467391304347826,0.3796296296296296,0.8152173913043478,0.5046296296296297,0.3423913043478261,0.5185185185185185,0.3369565217391304,0.0,0.0,0.5462962962962963,0.3315217391304347,kick
538,0.5092592592592593,0.3478260869565217,0.5555555555555556,0.4021739130434782,0.5324074074074074,0.4076086956521739,0.0,0.0,0.0,0.0,0.5740740740740741,0.3967391304347826,0.6111111111111112,0.4891304347826087,0.5740740740740741,0.5652173913043478,0.5370370370370371,0.5869565217391305,0.5324074074074074,0.7336956521739131,0.5555555555555556,0.9130434782608696,0.5462962962962963,0.5869565217391305,0.4583333333333333,0.6521739130434783,0.3888888888888889,0.8206521739130435,0.5,0.3423913043478261,0.5185185185185185,0.3369565217391304,0.0,0.0,0.5462962962962963,0.3315217391304347,kick
539,0.5046296296296297,0.3478260869565217,0.5462962962962963,0.4076086956521739,0.5231481481481481,0.4130434782608695,0.0,0.0,0.0,0.0,0.5740740740740741,0.3967391304347826,0.6111111111111112,0.4891304347826087,0.5740740740740741,0.5652173913043478,0.5324074074074074,0.5815217391304348,0.5324074074074074,0.7336956521739131,0.5555555555555556,0.9130434782608696,0.5509259259259259,0.5815217391304348,0.4675925925925926,0.657608695652174,0.4027777777777778,0.8260869565217391,0.5,0.3423913043478261,0.5138888888888888,0.3369565217391304,0.0,0.0,0.5416666666666666,0.3260869565217391,kick
540,0.5046296296296297,0.3532608695652174,0.5462962962962963,0.4076086956521739,0.5185185185185185,0.4184782608695652,0.0,0.0,0.0,0.0,0.5740740740740741,0.3967391304347826,0.6111111111111112,0.4891304347826087,0.5787037037037037,0.5652173913043478,0.5231481481481481,0.5869565217391305,0.5324074074074074,0.7391304347826086,0.5555555555555556,0.9184782608695652,0.5509259259259259,0.5869565217391305,0.4722222222222222,0.6630434782608695,0.412037037037037,0.8315217391304348,0.4953703703703703,0.3423913043478261,0.5092592592592593,0.3369565217391304,0.0,0.0,0.5370370370370371,0.3315217391304347,kick
541,0.5,0.3532608695652174,0.5370370370370371,0.4130434782608695,0.5,0.4184782608695652,0.5046296296296297,0.5108695652173914,0.5,0.5869565217391305,0.5694444444444444,0.4021739130434782,0.6111111111111112,0.4891304347826087,0.5833333333333334,0.5597826086956522,0.5138888888888888,0.5869565217391305,0.5185185185185185,0.7282608695652174,0.5555555555555556,0.9130434782608696,0.5555555555555556,0.5815217391304348,0.4861111111111111,0.6684782608695652,0.4259259259259259,0.8369565217391305,0.4953703703703703,0.3423913043478261,0.5092592592592593,0.3369565217391304,0.0,0.0,0.5370370370370371,0.3315217391304347,kick
542,0.5,0.3260869565217391,0.5324074074074074,0.3967391304347826,0.4953703703703703,0.4021739130434782,0.4907407407407407,0.4945652173913043,0.4907407407407407,0.5706521739130435,0.5694444444444444,0.3858695652173913,0.6064814814814815,0.4782608695652174,0.5833333333333334,0.5489130434782609,0.5092592592592593,0.5760869565217391,0.5185185185185185,0.7119565217391305,0.5462962962962963,0.8967391304347826,0.5555555555555556,0.5706521739130435,0.5,0.6467391304347826,0.449074074074074,0.8260869565217391,0.4953703703703703,0.3206521739130434,0.5092592592592593,0.3152173913043478,0.0,0.0,0.5370370370370371,0.3152173913043478,kick
543,0.5046296296296297,0.3260869565217391,0.5324074074074074,0.3967391304347826,0.4907407407407407,0.4021739130434782,0.4861111111111111,0.4891304347826087,0.4861111111111111,0.5543478260869565,0.5694444444444444,0.3858695652173913,0.6018518518518519,0.4728260869565217,0.5833333333333334,0.5489130434782609,0.5092592592592593,0.5652173913043478,0.5138888888888888,0.7065217391304348,0.5416666666666666,0.8967391304347826,0.5555555555555556,0.5652173913043478,0.5046296296296297,0.657608695652174,0.4629629629629629,0.8206521739130435,0.4953703703703703,0.3206521739130434,0.5092592592592593,0.3152173913043478,0.0,0.0,0.5370370370370371,0.3152173913043478,kick
544,0.5,0.3369565217391304,0.5231481481481481,0.4076086956521739,0.4814814814814814,0.4130434782608695,0.4768518518518518,0.5108695652173914,0.4814814814814814,0.5869565217391305,0.5648148148148148,0.4021739130434782,0.6018518518518519,0.4891304347826087,0.5833333333333334,0.5652173913043478,0.5046296296296297,0.5869565217391305,0.5185185185185185,0.7336956521739131,0.5370370370370371,0.907608695652174,0.5509259259259259,0.5869565217391305,0.5046296296296297,0.7282608695652174,0.4768518518518518,0.8532608695652174,0.4907407407407407,0.3260869565217391,0.5092592592592593,0.3260869565217391,0.0,0.0,0.5324074074074074,0.3206521739130434,kick
545,0.4953703703703703,0.3423913043478261,0.5185185185185185,0.4130434782608695,0.4768518518518518,0.4184782608695652,0.4722222222222222,0.5217391304347826,0.4814814814814814,0.6032608695652174,0.5601851851851852,0.4021739130434782,0.5972222222222222,0.4891304347826087,0.5879629629629629,0.5597826086956522,0.5046296296296297,0.592391304347826,0.5185185185185185,0.7282608695652174,0.5370370370370371,0.8967391304347826,0.5509259259259259,0.5869565217391305,0.5185185185185185,0.7282608695652174,0.5092592592592593,0.8695652173913043,0.4861111111111111,0.3315217391304347,0.5046296296296297,0.3260869565217391,0.0,0.0,0.5277777777777778,0.3260869565217391,kick
546,0.4907407407407407,0.3369565217391304,0.5185185185185185,0.4076086956521739,0.4722222222222222,0.4184782608695652,0.4722222222222222,0.5217391304347826,0.4768518518518518,0.6086956521739131,0.5601851851851852,0.3967391304347826,0.5925925925925926,0.4891304347826087,0.5879629629629629,0.5597826086956522,0.5046296296296297,0.5869565217391305,0.5046296296296297,0.7228260869565217,0.5185185185185185,0.8641304347826086,0.5555555555555556,0.5760869565217391,0.5370370370370371,0.6630434782608695,0.5324074074074074,0.8858695652173914,0.4814814814814814,0.3260869565217391,0.5,0.3260869565217391,0.0,0.0,0.5231481481481481,0.3260869565217391,kick
547,0.4907407407407407,0.3423913043478261,0.5092592592592593,0.4130434782608695,0.4675925925925926,0.4293478260869565,0.4675925925925926,0.532608695652174,0.4722222222222222,0.6141304347826086,0.5555555555555556,0.4021739130434782,0.5925925925925926,0.483695652173913,0.5879629629629629,0.5597826086956522,0.5046296296296297,0.5978260869565217,0.5138888888888888,0.75,0.5370370370370371,0.9021739130434784,0.5555555555555556,0.592391304347826,0.5462962962962963,0.75,0.5509259259259259,0.8967391304347826,0.4814814814814814,0.3315217391304347,0.5,0.3260869565217391,0.4722222222222222,0.3423913043478261,0.5185185185185185,0.3315217391304347,kick
548,0.4953703703703703,0.3315217391304347,0.5092592592592593,0.4076086956521739,0.4629629629629629,0.4184782608695652,0.4583333333333333,0.5217391304347826,0.4675925925925926,0.6086956521739131,0.5509259259259259,0.3967391304347826,0.5879629629629629,0.483695652173913,0.5879629629629629,0.5543478260869565,0.5046296296296297,0.592391304347826,0.5185185185185185,0.7445652173913043,0.5370370370370371,0.907608695652174,0.5648148148148148,0.5815217391304348,0.5694444444444444,0.7282608695652174,0.5787037037037037,0.8586956521739131,0.4814814814814814,0.3260869565217391,0.5046296296296297,0.3206521739130434,0.4722222222222222,0.3315217391304347,0.5185185185185185,0.3206521739130434,kick
549,0.4953703703703703,0.3206521739130434,0.5092592592592593,0.4021739130434782,0.4629629629629629,0.4130434782608695,0.4583333333333333,0.5108695652173914,0.4629629629629629,0.5978260869565217,0.5509259259259259,0.391304347826087,0.5833333333333334,0.4728260869565217,0.5879629629629629,0.5434782608695652,0.5046296296296297,0.5815217391304348,0.5185185185185185,0.7336956521739131,0.5324074074074074,0.8967391304347826,0.5648148148148148,0.5706521739130435,0.5833333333333334,0.7065217391304348,0.5925925925925926,0.8478260869565217,0.4861111111111111,0.3152173913043478,0.0,0.0,0.4722222222222222,0.3206521739130434,0.5185185185185185,0.3152173913043478,kick
550,0.5,0.3260869565217391,0.5046296296296297,0.4021739130434782,0.4583333333333333,0.4130434782608695,0.4583333333333333,0.5163043478260869,0.4629629629629629,0.6032608695652174,0.5509259259259259,0.391304347826087,0.5787037037037037,0.483695652173913,0.5833333333333334,0.5489130434782609,0.5046296296296297,0.592391304347826,0.5138888888888888,0.75,0.5231481481481481,0.907608695652174,0.5648148148148148,0.5815217391304348,0.6018518518518519,0.7065217391304348,0.6157407407407407,0.8478260869565217,0.4861111111111111,0.3152173913043478,0.5046296296296297,0.3152173913043478,0.4722222222222222,0.3260869565217391,0.5185185185185185,0.3152173913043478,kick
551,0.5,0.3369565217391304,0.5046296296296297,0.4130434782608695,0.4583333333333333,0.4239130434782608,0.4537037037037037,0.532608695652174,0.4583333333333333,0.6195652173913043,0.5462962962962963,0.4021739130434782,0.5740740740740741,0.4891304347826087,0.5833333333333334,0.5597826086956522,0.5046296296296297,0.6086956521739131,0.5185185185185185,0.7663043478260869,0.5277777777777778,0.9184782608695652,0.5648148148148148,0.5869565217391305,0.6111111111111112,0.6956521739130435,0.6342592592592593,0.8478260869565217,0.4907407407407407,0.3260869565217391,0.5092592592592593,0.3206521739130434,0.4722222222222222,0.3369565217391304,0.5231481481481481,0.3260869565217391,kick
552,0.5,0.3369565217391304,0.5046296296296297,0.4130434782608695,0.4583333333333333,0.4239130434782608,0.449074074074074,0.532608695652174,0.4583333333333333,0.6195652173913043,0.5462962962962963,0.4021739130434782,0.5740740740740741,0.4891304347826087,0.5833333333333334,0.5597826086956522,0.5046296296296297,0.6032608695652174,0.5231481481481481,0.7608695652173914,0.5277777777777778,0.9184782608695652,0.5648148148148148,0.5815217391304348,0.6111111111111112,0.6739130434782609,0.6435185185185185,0.842391304347826,0.4907407407407407,0.3260869565217391,0.5092592592592593,0.3206521739130434,0.4722222222222222,0.3369565217391304,0.5185185185185185,0.3260869565217391,kick
553,0.5,0.3369565217391304,0.5,0.4130434782608695,0.4583333333333333,0.4293478260869565,0.4444444444444444,0.5380434782608695,0.4537037037037037,0.625,0.5462962962962963,0.4021739130434782,0.5694444444444444,0.4891304347826087,0.5833333333333334,0.5597826086956522,0.5046296296296297,0.6086956521739131,0.5277777777777778,0.75,0.5277777777777778,0.9130434782608696,0.5648148148148148,0.5815217391304348,0.6203703703703703,0.6847826086956522,0.6574074074074074,0.8369565217391305,0.4907407407407407,0.3260869565217391,0.5092592592592593,0.3206521739130434,0.4722222222222222,0.3369565217391304,0.5185185185185185,0.3260869565217391,kick
554,0.5,0.3423913043478261,0.5,0.4184782608695652,0.4583333333333333,0.4347826086956521,0.4398148148148148,0.5380434782608695,0.449074074074074,0.6304347826086957,0.5416666666666666,0.4076086956521739,0.5694444444444444,0.4945652173913043,0.5879629629629629,0.5597826086956522,0.5138888888888888,0.6141304347826086,0.5324074074074074,0.7663043478260869,0.5277777777777778,0.9184782608695652,0.5694444444444444,0.5869565217391305,0.6296296296296297,0.6793478260869565,0.6712962962962963,0.8260869565217391,0.4861111111111111,0.3315217391304347,0.5092592592592593,0.3315217391304347,0.4675925925925926,0.3423913043478261,0.5138888888888888,0.3315217391304347,kick
555,0.5,0.3369565217391304,0.4953703703703703,0.4184782608695652,0.4537037037037037,0.4293478260869565,0.4398148148148148,0.5380434782608695,0.449074074074074,0.625,0.5370370370370371,0.4021739130434782,0.5648148148148148,0.483695652173913,0.5879629629629629,0.5543478260869565,0.5185185185185185,0.6086956521739131,0.5324074074074074,0.7608695652173914,0.5277777777777778,0.9130434782608696,0.5740740740740741,0.5815217391304348,0.6342592592592593,0.6739130434782609,0.6805555555555556,0.8206521739130435,0.4861111111111111,0.3315217391304347,0.5046296296296297,0.3260869565217391,0.4675925925925926,0.3369565217391304,0.0,0.0,kick
556,0.5,0.3206521739130434,0.5,0.4021739130434782,0.4583333333333333,0.4130434782608695,0.4444444444444444,0.5163043478260869,0.4537037037037037,0.6086956521739131,0.5416666666666666,0.3858695652173913,0.5648148148148148,0.4673913043478261,0.5833333333333334,0.532608695652174,0.5185185185185185,0.592391304347826,0.5324074074074074,0.75,0.5277777777777778,0.9130434782608696,0.5740740740740741,0.5652173913043478,0.6388888888888888,0.6413043478260869,0.6990740740740741,0.7934782608695652,0.4861111111111111,0.3152173913043478,0.5046296296296297,0.3097826086956521,0.4675925925925926,0.3260869565217391,0.5092592592592593,0.3152173913043478,kick
557,0.5092592592592593,0.3369565217391304,0.5,0.4184782608695652,0.4629629629629629,0.4347826086956521,0.4444444444444444,0.5380434782608695,0.4583333333333333,0.6304347826086957,0.5462962962962963,0.4021739130434782,0.5601851851851852,0.4891304347826087,0.5787037037037037,0.5543478260869565,0.5231481481481481,0.6086956521739131,0.5462962962962963,0.7608695652173914,0.5324074074074074,0.9130434782608696,0.5740740740740741,0.5815217391304348,0.6435185185185185,0.6467391304347826,0.7129629629629629,0.8043478260869565,0.4953703703703703,0.3260869565217391,0.5138888888888888,0.3206521739130434,0.4722222222222222,0.3369565217391304,0.0,0.0,kick
558,0.5138888888888888,0.3369565217391304,0.5046296296296297,0.4184782608695652,0.4629629629629629,0.4347826086956521,0.449074074074074,0.5434782608695652,0.4537037037037037,0.6304347826086957,0.5462962962962963,0.4076086956521739,0.5555555555555556,0.4945652173913043,0.5740740740740741,0.5489130434782609,0.5277777777777778,0.6141304347826086,0.5509259259259259,0.7663043478260869,0.5370370370370371,0.9130434782608696,0.5787037037037037,0.5869565217391305,0.6481481481481481,0.6521739130434783,0.7129629629629629,0.8097826086956522,0.5,0.3315217391304347,0.5185185185185185,0.3260869565217391,0.4768518518518518,0.3423913043478261,0.0,0.0,kick
559,0.5185185185185185,0.3315217391304347,0.5046296296296297,0.4130434782608695,0.4675925925925926,0.4293478260869565,0.4537037037037037,0.5380434782608695,0.4583333333333333,0.6304347826086957,0.5462962962962963,0.3967391304347826,0.5555555555555556,0.4891304347826087,0.5833333333333334,0.5489130434782609,0.5324074074074074,0.6086956521739131,0.5462962962962963,0.7663043478260869,0.5370370370370371,0.9130434782608696,0.5833333333333334,0.5815217391304348,0.6527777777777778,0.657608695652174,0.7129629629629629,0.8097826086956522,0.5046296296296297,0.3260869565217391,0.5231481481481481,0.3206521739130434,0.4768518518518518,0.3369565217391304,0.0,0.0,kick
560,0.5231481481481481,0.3315217391304347,0.5092592592592593,0.4130434782608695,0.4675925925925926,0.4239130434782608,0.4583333333333333,0.532608695652174,0.4675925925925926,0.6195652173913043,0.5462962962962963,0.3967391304347826,0.5601851851851852,0.4891304347826087,0.5833333333333334,0.5543478260869565,0.5324074074074074,0.6086956521739131,0.5462962962962963,0.7663043478260869,0.5370370370370371,0.9130434782608696,0.5833333333333334,0.5815217391304348,0.6574074074074074,0.657608695652174,0.7083333333333334,0.8206521739130435,0.5092592592592593,0.3206521739130434,0.5277777777777778,0.3206521739130434,0.4814814814814814,0.3315217391304347,0.0,0.0,kick
561,0.5231481481481481,0.3315217391304347,0.5092592592592593,0.4130434782608695,0.4722222222222222,0.4293478260869565,0.4583333333333333,0.532608695652174,0.4768518518518518,0.6304347826086957,0.5509259259259259,0.3967391304347826,0.5555555555555556,0.4891304347826087,0.0,0.0,0.5324074074074074,0.6086956521739131,0.5509259259259259,0.7663043478260869,0.5370370370370371,0.9130434782608696,0.5833333333333334,0.5815217391304348,0.6527777777777778,0.6630434782608695,0.7083333333333334,0.8260869565217391,0.5092592592592593,0.3206521739130434,0.5277777777777778,0.3206521739130434,0.4861111111111111,0.3315217391304347,0.0,0.0,kick
562,0.5324074074074074,0.3369565217391304,0.5138888888888888,0.4184782608695652,0.4768518518518518,0.4293478260869565,0.4629629629629629,0.5434782608695652,0.4861111111111111,0.6304347826086957,0.5555555555555556,0.4021739130434782,0.5601851851851852,0.4945652173913043,0.5787037037037037,0.5380434782608695,0.5324074074074074,0.6141304347826086,0.5509259259259259,0.7717391304347826,0.5370370370370371,0.9184782608695652,0.5833333333333334,0.5869565217391305,0.6574074074074074,0.6630434782608695,0.7037037037037037,0.8369565217391305,0.5185185185185185,0.3260869565217391,0.5370370370370371,0.3206521739130434,0.4907407407407407,0.3369565217391304,0.0,0.0,kick
563,0.5324074074074074,0.3315217391304347,0.5185185185185185,0.4130434782608695,0.4814814814814814,0.4293478260869565,0.4629629629629629,0.532608695652174,0.4907407407407407,0.6195652173913043,0.5555555555555556,0.3967391304347826,0.5740740740740741,0.4891304347826087,0.5972222222222222,0.5543478260869565,0.5416666666666666,0.6141304347826086,0.5555555555555556,0.7663043478260869,0.5370370370370371,0.9130434782608696,0.5925925925925926,0.5869565217391305,0.6666666666666666,0.6630434782608695,0.7129629629629629,0.8260869565217391,0.5185185185185185,0.3260869565217391,0.5370370370370371,0.3206521739130434,0.4907407407407407,0.3369565217391304,0.0,0.0,kick
564,0.5324074074074074,0.3206521739130434,0.5185185185185185,0.4021739130434782,0.4768518518518518,0.4184782608695652,0.4629629629629629,0.5217391304347826,0.4953703703703703,0.6086956521739131,0.5555555555555556,0.3858695652173913,0.5787037037037037,0.4728260869565217,0.6064814814814815,0.5380434782608695,0.5462962962962963,0.5978260869565217,0.5555555555555556,0.7554347826086957,0.5416666666666666,0.9130434782608696,0.5972222222222222,0.5706521739130435,0.6666666666666666,0.657608695652174,0.7175925925925926,0.8260869565217391,0.5185185185185185,0.3152173913043478,0.5370370370370371,0.3097826086956521,0.4907407407407407,0.3260869565217391,0.0,0.0,kick
565,0.5416666666666666,0.3152173913043478,0.5277777777777778,0.3967391304347826,0.4907407407407407,0.4130434782608695,0.4675925925925926,0.5163043478260869,0.5,0.6032608695652174,0.5694444444444444,0.3804347826086957,0.5925925925925926,0.4565217391304347,0.6157407407407407,0.5271739130434783,0.5509259259259259,0.5978260869565217,0.5648148148148148,0.7554347826086957,0.5601851851851852,0.9130434782608696,0.6018518518518519,0.5706521739130435,0.6759259259259259,0.657608695652174,0.7222222222222222,0.8260869565217391,0.5277777777777778,0.3097826086956521,0.5462962962962963,0.3043478260869565,0.5,0.3260869565217391,0.0,0.0,kick
566,0.5555555555555556,0.3423913043478261,0.5370370370370371,0.4184782608695652,0.4953703703703703,0.4402173913043478,0.4722222222222222,0.5380434782608695,0.5046296296296297,0.625,0.5740740740740741,0.4021739130434782,0.6111111111111112,0.483695652173913,0.6296296296296297,0.5489130434782609,0.5555555555555556,0.6141304347826086,0.5833333333333334,0.7663043478260869,0.5694444444444444,0.9239130434782608,0.6064814814814815,0.5869565217391305,0.6759259259259259,0.6684782608695652,0.7268518518518519,0.8369565217391305,0.5416666666666666,0.3315217391304347,0.5601851851851852,0.3260869565217391,0.5092592592592593,0.3423913043478261,0.0,0.0,kick
567,0.5509259259259259,0.3315217391304347,0.5370370370370371,0.4130434782608695,0.4953703703703703,0.4293478260869565,0.4768518518518518,0.532608695652174,0.5092592592592593,0.6195652173913043,0.5787037037037037,0.3967391304347826,0.6111111111111112,0.4728260869565217,0.6296296296296297,0.5434782608695652,0.5601851851851852,0.6141304347826086,0.5787037037037037,0.7663043478260869,0.5694444444444444,0.9239130434782608,0.6111111111111112,0.5869565217391305,0.6851851851851852,0.6630434782608695,0.7314814814814815,0.8369565217391305,0.5370370370370371,0.3206521739130434,0.5555555555555556,0.3206521739130434,0.5092592592592593,0.3315217391304347,0.0,0.0,kick
568,0.5509259259259259,0.3097826086956521,0.5416666666666666,0.391304347826087,0.5,0.4076086956521739,0.4768518518518518,0.5108695652173914,0.5092592592592593,0.5978260869565217,0.5833333333333334,0.3695652173913043,0.6111111111111112,0.4510869565217391,0.625,0.532608695652174,0.5648148148148148,0.5978260869565217,0.5787037037037037,0.75,0.5833333333333334,0.9130434782608696,0.6203703703703703,0.5706521739130435,0.6944444444444444,0.6521739130434783,0.7407407407407407,0.8315217391304348,0.5370370370370371,0.2989130434782608,0.5555555555555556,0.2934782608695652,0.5138888888888888,0.3152173913043478,0.0,0.0,kick
569,0.5601851851851852,0.3260869565217391,0.5509259259259259,0.4130434782608695,0.5046296296296297,0.4293478260869565,0.4861111111111111,0.532608695652174,0.5138888888888888,0.6195652173913043,0.5972222222222222,0.391304347826087,0.6203703703703703,0.4728260869565217,0.6342592592592593,0.5380434782608695,0.5694444444444444,0.6195652173913043,0.5833333333333334,0.7771739130434783,0.5925925925925926,0.9565217391304348,0.625,0.592391304347826,0.6944444444444444,0.6684782608695652,0.7453703703703703,0.8532608695652174,0.5462962962962963,0.3152173913043478,0.5648148148148148,0.3152173913043478,0.5185185185185185,0.3315217391304347,0.0,0.0,kick
570,0.5601851851851852,0.3315217391304347,0.5509259259259259,0.4130434782608695,0.5046296296296297,0.4293478260869565,0.4861111111111111,0.532608695652174,0.5138888888888888,0.6195652173913043,0.5972222222222222,0.391304347826087,0.625,0.4782608695652174,0.6388888888888888,0.5543478260869565,0.5694444444444444,0.6195652173913043,0.5925925925925926,0.782608695652174,0.5925925925925926,0.9619565217391304,0.625,0.592391304347826,0.6944444444444444,0.6847826086956522,0.7407407407407407,0.8641304347826086,0.5462962962962963,0.3206521739130434,0.5694444444444444,0.3152173913043478,0.5231481481481481,0.3315217391304347,0.0,0.0,kick
571,0.5601851851851852,0.3206521739130434,0.5555555555555556,0.4076086956521739,0.5092592592592593,0.4239130434782608,0.4861111111111111,0.5217391304347826,0.5185185185185185,0.6141304347826086,0.6018518518518519,0.3858695652173913,0.6296296296296297,0.4728260869565217,0.6388888888888888,0.5543478260869565,0.5694444444444444,0.6141304347826086,0.5925925925925926,0.782608695652174,0.5925925925925926,0.9619565217391304,0.6296296296296297,0.592391304347826,0.6898148148148148,0.6902173913043478,0.7268518518518519,0.875,0.5462962962962963,0.3152173913043478,0.5694444444444444,0.3097826086956521,0.5231481481481481,0.3260869565217391,0.5740740740740741,0.3097826086956521,kick
572,0.5601851851851852,0.3206521739130434,0.5601851851851852,0.4021739130434782,0.5092592592592593,0.4184782608695652,0.4861111111111111,0.5163043478260869,0.5185185185185185,0.5978260869565217,0.6064814814814815,0.3858695652173913,0.6435185185185185,0.4619565217391304,0.6527777777777778,0.5434782608695652,0.5694444444444444,0.6141304347826086,0.5925925925925926,0.7771739130434783,0.5925925925925926,0.9510869565217392,0.6296296296296297,0.592391304347826,0.6898148148148148,0.6956521739130435,0.7175925925925926,0.8804347826086957,0.5462962962962963,0.3097826086956521,0.5648148148148148,0.3043478260869565,0.5231481481481481,0.3206521739130434,0.5787037037037037,0.3097826086956521,kick
573,0.5555555555555556,0.3152173913043478,0.5601851851851852,0.4021739130434782,0.5092592592592593,0.4184782608695652,0.4861111111111111,0.5108695652173914,0.5185185185185185,0.5978260869565217,0.6064814814814815,0.3804347826086957,0.6481481481481481,0.4565217391304347,0.6574074074074074,0.5380434782608695,0.5740740740740741,0.6141304347826086,0.5925925925925926,0.7717391304347826,0.5925925925925926,0.9510869565217392,0.6342592592592593,0.5869565217391305,0.6851851851851852,0.7010869565217391,0.7175925925925926,0.8804347826086957,0.5416666666666666,0.3043478260869565,0.5648148148148148,0.3043478260869565,0.5231481481481481,0.3206521739130434,0.5740740740740741,0.3097826086956521,kick
574,0.5555555555555556,0.3097826086956521,0.5601851851851852,0.391304347826087,0.5138888888888888,0.4076086956521739,0.4861111111111111,0.5054347826086957,0.5231481481481481,0.592391304347826,0.6111111111111112,0.375,0.6527777777777778,0.4565217391304347,0.6620370370370371,0.5380434782608695,0.5740740740740741,0.6032608695652174,0.5925925925925926,0.7663043478260869,0.6018518518518519,0.9402173913043478,0.6388888888888888,0.5815217391304348,0.6805555555555556,0.7065217391304348,0.7129629629629629,0.8967391304347826,0.5416666666666666,0.2989130434782608,0.5601851851851852,0.2989130434782608,0.5231481481481481,0.3152173913043478,0.5740740740740741,0.2989130434782608,kick
575,0.5555555555555556,0.3206521739130434,0.5648148148148148,0.4021739130434782,0.5138888888888888,0.4184782608695652,0.4861111111111111,0.5108695652173914,0.5231481481481481,0.592391304347826,0.6111111111111112,0.3858695652173913,0.6527777777777778,0.4619565217391304,0.6574074074074074,0.5434782608695652,0.5694444444444444,0.6032608695652174,0.5925925925925926,0.7663043478260869,0.6064814814814815,0.9456521739130436,0.6342592592592593,0.5815217391304348,0.6759259259259259,0.717391304347826,0.6990740740740741,0.9130434782608696,0.5416666666666666,0.3097826086956521,0.5601851851851852,0.3043478260869565,0.5277777777777778,0.3206521739130434,0.5787037037037037,0.3097826086956521,kick
576,0.5555555555555556,0.3206521739130434,0.5648148148148148,0.4021739130434782,0.5138888888888888,0.4184782608695652,0.4861111111111111,0.5108695652173914,0.5185185185185185,0.592391304347826,0.6111111111111112,0.3858695652173913,0.6574074074074074,0.4673913043478261,0.6620370370370371,0.5434782608695652,0.5694444444444444,0.6086956521739131,0.5879629629629629,0.7771739130434783,0.6064814814814815,0.9402173913043478,0.6342592592592593,0.5869565217391305,0.6712962962962963,0.717391304347826,0.6944444444444444,0.9184782608695652,0.5416666666666666,0.3097826086956521,0.5601851851851852,0.3043478260869565,0.5231481481481481,0.3206521739130434,0.5787037037037037,0.3097826086956521,kick
577,0.5509259259259259,0.3152173913043478,0.5648148148148148,0.3967391304347826,0.5138888888888888,0.4076086956521739,0.4907407407407407,0.5,0.5231481481481481,0.5815217391304348,0.6157407407407407,0.3804347826086957,0.6620370370370371,0.4565217391304347,0.6666666666666666,0.5380434782608695,0.5694444444444444,0.6032608695652174,0.5833333333333334,0.7717391304347826,0.6064814814814815,0.9402173913043478,0.6342592592592593,0.5815217391304348,0.6666666666666666,0.7228260869565217,0.6851851851851852,0.9130434782608696,0.5370370370370371,0.3097826086956521,0.5601851851851852,0.3043478260869565,0.5231481481481481,0.3152173913043478,0.5740740740740741,0.3043478260869565,kick
578,0.5462962962962963,0.3206521739130434,0.5648148148148148,0.3967391304347826,0.5138888888888888,0.4130434782608695,0.4953703703703703,0.5054347826086957,0.5231481481481481,0.5815217391304348,0.6157407407407407,0.3804347826086957,0.6712962962962963,0.4456521739130434,0.6712962962962963,0.532608695652174,0.5648148148148148,0.6032608695652174,0.5833333333333334,0.7663043478260869,0.6018518518518519,0.9402173913043478,0.6342592592592593,0.5815217391304348,0.6620370370370371,0.7119565217391305,0.6759259259259259,0.9130434782608696,0.5370370370370371,0.3097826086956521,0.5555555555555556,0.3043478260869565,0.5231481481481481,0.3206521739130434,0.5740740740740741,0.3043478260869565,kick
579,0.5462962962962963,0.3260869565217391,0.5648148148148148,0.4021739130434782,0.5185185185185185,0.4184782608695652,0.4953703703703703,0.5054347826086957,0.5231481481481481,0.5869565217391305,0.6157407407407407,0.3858695652173913,0.6759259259259259,0.4456521739130434,0.6712962962962963,0.5380434782608695,0.5648148148148148,0.6032608695652174,0.5833333333333334,0.7663043478260869,0.6018518518518519,0.9347826086956522,0.6342592592592593,0.5869565217391305,0.6574074074074074,0.717391304347826,0.6712962962962963,0.9184782608695652,0.5370370370370371,0.3152173913043478,0.5555555555555556,0.3097826086956521,0.5231481481481481,0.3260869565217391,0.5740740740740741,0.3097826086956521,kick
